#hgnc_id	hgnc_symbol	confidence_level	penetrance	pmid	omim_id	inheritance	panel_id	panel_name	panel_version	line_number
HGNC:865	ATP6V0A1	3	-	33057194||30842224	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16759
HGNC:16808	UBR1	3	-	24599544	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16761
HGNC:243	ADD1	3	-	PMID: 34906466	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16762
HGNC:11641	TCF7L2	3	-	33057194	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16766
HGNC:11275	SPTBN1	3	-	PMID: 34211179 PMID: 33847457	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	250	Intellectual disability syndromic and non-syndromic	0.5508	16768
HGNC:9100	PLXNA2	2	Incomplete	34327814	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16770
HGNC:11653	TCN2	3	-	32841161||33023511||30124850	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16771
HGNC:25784	DCAF17	3	-	34590781||34877714||35002959||34732557	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16772
HGNC:28862	NIPBL	3	-	20358602||16236812||16604071||17661813	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16774
HGNC:5464	IGF1	3	-	31539878||28768959||22832530||34125705	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16775
HGNC:13575	BRD4	3	-	11997514||29379197||34035299||30302754	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16776
HGNC:9811	RAD21	3	-	32193685	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16778
HGNC:8983	PI4KA	3	-	PMID: 34415322	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16782
HGNC:4398	GNB2	3	-	33057194	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16784
HGNC:1950	CHRM1	2	-	34212451||31981491||12483218	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16785
HGNC:4793	HIST1H4I	3	-	PMID: 35202563	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	250	Intellectual disability syndromic and non-syndromic	0.5508	16787
HGNC:652	ARF1	3	-	34353862	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16788
HGNC:28559	UBE2U	1	Complete	PMID: 33776059	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16792
HGNC:20340	PRICKLE2	3	-	PMID: 34092786	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16793
HGNC:12563	UMPS	3	-	33489760	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16794
HGNC:2232	COPB2	3	-	PMID: 34450031	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16797
HGNC:4783	HIST1H4F	2	-	PMID: 35202563	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	250	Intellectual disability syndromic and non-syndromic	0.5508	16798
HGNC:11536	TAF2	3	-	26350204	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16799
HGNC:4983	HMGB1	3	-	PMID: 34164801	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16800
HGNC:4782	HIST1H4D	2	-	35202563	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	250	Intellectual disability syndromic and non-syndromic	0.5508	16801
HGNC:16695	BCAP31	3	-	33603160	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	250	Intellectual disability syndromic and non-syndromic	0.5508	16803
HGNC:160	ACTL6B	3	-	31134736	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16805
HGNC:6238	KCND2	3	-	16934482||34245260||24501278||29581270	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16806
HGNC:19711	DISP1	1	-	26748417||23542665||19184110	-	Other	250	Intellectual disability syndromic and non-syndromic	0.5508	16807
HGNC:12337	TRPC5	2	-	23033978||36323681||28191890||33504798||24817631	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	250	Intellectual disability syndromic and non-syndromic	0.5508	16808
HGNC:1184	C12orf4	3	-	34967075||31334606	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16810
HGNC:29521	C12orf57	3	-	29383837||31853307	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16812
HGNC:24281	OTUD6B	3	-	31147255||32924626	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16813
HGNC:6176	ITPA	3	-	35098521||35234647	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16814
HGNC:13681	DCHS1	3	-	29046692	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16817
HGNC:28261	TBCK	3	-	30103036	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16821
HGNC:15765	MOCS3	2	-	33897766||28544736	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16824
HGNC:6971	MDH2	3	-	34766628	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16825
HGNC:29529	TBL1XR1	3	-	28687524||16007632||23176139	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16826
HGNC:3942	MTOR	3	-	28892148	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16827
HGNC:18423	DEPDC5	3	-	31444548	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16828
HGNC:20105	FLVCR2	3	-	30712878	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16829
HGNC:14074	FMN2	3	-	32162566||24161494	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16830
HGNC:2484	CSTF2	2	-	32816001	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	250	Intellectual disability syndromic and non-syndromic	0.5508	16831
HGNC:406	ALDH4A1	3	-	34037900||31884946	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16832
HGNC:7781	NFE2L1	1	-	35112409	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16834
HGNC:17342	BRWD3	3	-	24462886	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	250	Intellectual disability syndromic and non-syndromic	0.5508	16836
HGNC:4584	GRIN1	3	-	29365063	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16837
HGNC:11123	SMS	3	-	34177437||32838743||23805436||30237987	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	250	Intellectual disability syndromic and non-syndromic	0.5508	16838
HGNC:2263	COX15	3	-	32232962||33746038||26959537	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16839
HGNC:7680	NDST1	3	-	32878022||28211985	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16840
HGNC:14361	IRX5	3	-	27453922	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16841
HGNC:4226	GDI1	3	-	28863211	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	250	Intellectual disability syndromic and non-syndromic	0.5508	16843
HGNC:11109	SMARCE1	3	-	32732226||32436246||32410215||34205270||23929686	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16844
HGNC:30782	NAA15	3	-	28990276||33103328||33557580	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16845
HGNC:10817	SGPL1	3	-	33074640	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16846
HGNC:28100	MMGT1	2	-	33057194	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16848
HGNC:19237	NANS	3	-	7551156||8723082	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16849
HGNC:6233	KCNC1	3	-	28145425||31353862	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16850
HGNC:15908	NAA20	3	-	PMID: 34230638	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16851
HGNC:9964	DPF2	3	-	31706665	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16852
HGNC:14263	RAB23	3	-	21412941||23599695	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16853
HGNC:4576	GRID2	3	-	32170608||32622959	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16854
HGNC:29682	GFM2	3	-	PMID: 22700954	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16855
HGNC:4574	GRIA4	3	-	35518358	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16857
HGNC:4666	GTF3C3	3	-	28940097||30552426||28097321	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16858
HGNC:8008	NRXN1	3	-	22337556||25486015||35101781||30873608||22670139	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16859
HGNC:25994	NSUN2	3	-	35126837	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16860
HGNC:8031	NTRK1	3	-	20301726||20089052	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16861
HGNC:20278	NUBPL	3	-	30897263||22826544||31787496	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16863
HGNC:11503	SYNJ1	3	-	32435303	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16867
HGNC:18704	NAA10	3	-	34075687	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	250	Intellectual disability syndromic and non-syndromic	0.5508	16869
HGNC:18539	STX1B	3	-	33677401	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16874
HGNC:7784	NFIA	3	-	35018717||32926563||33973697	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16875
HGNC:23287	ETHE1	3	-	28933811	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16877
HGNC:21483	SLC35F1	1	-	33821533	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16878
HGNC:11752	TFE3	3	-	32409512	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	250	Intellectual disability syndromic and non-syndromic	0.5508	16879
HGNC:7820	NHS	3	-	31755796	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	250	Intellectual disability syndromic and non-syndromic	0.5508	16882
HGNC:9390	PRKAR1B	3	unknown	33057194||25414040	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16883
HGNC:26113	TCTN1	3	Complete	34980503||31302911||28631893	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16884
HGNC:6239	KCND3	3	-	32823520||34361012||34067185||35021282	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16885
HGNC:14289	NLGN3	3	-	25167861||28584888	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	250	Intellectual disability syndromic and non-syndromic	0.5508	16886
HGNC:18145	PHF6	3	-	16912705	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	250	Intellectual disability syndromic and non-syndromic	0.5508	16887
HGNC:5042	HNRNPH2	3	-	33728377||34907471	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	250	Intellectual disability syndromic and non-syndromic	0.5508	16888
HGNC:19958	KIAA0391	2	-	PMID: 34715011	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16890
HGNC:17722	SPRED2	3	-	PMID: 34626534	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16891
HGNC:8734	NUP85	2	-	34170319	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16893
HGNC:20718	OTUD7A	2	-	29395074||33381903||29395075||31997314	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16894
HGNC:6296	KCNQ2	3	-	33754465||33659638	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16895
HGNC:18666	RNPC3	2	-	29866761	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16896
HGNC:2433	CSF1R	2	-	34135456||33749994	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16897
HGNC:7568	MYH10	3	-	24901346||25356899||25003005||22495309||24825879	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16898
HGNC:18318	ASXL1	3	-	29446906	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16899
HGNC:2745	DDX3X	3	-	30266093||33528536	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	250	Intellectual disability syndromic and non-syndromic	0.5508	16900
HGNC:11354	STAG1	3	-	34440290	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16901
HGNC:6743	CAPRIN1	3	-	35977029||35979925||28135719||31398340	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	250	Intellectual disability syndromic and non-syndromic	0.5508	16902
HGNC:10011	RHEB	3	-	29051493||31337748	-	Other	250	Intellectual disability syndromic and non-syndromic	0.5508	16904
HGNC:24678	FTO	3	-	26740239||26697951	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16906
HGNC:11868	TRAPPC10	3	-	PMID: 35298461	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16907
HGNC:9311	PPP2R5C	3	Complete	25972378	070092	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16911
HGNC:9308	PTPA	2	Complete	36073231	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16912
HGNC:8766	PDCD6IP	2	-	PMID: 32286682	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16913
HGNC:393	AKT3	3	-	34354878||35665751||32446860||31441589	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16915
HGNC:3798	FOSL2	3	-	36197437	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16918
HGNC:5041	HNRNPH1	3	-	PMID: 32335897	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16919
HGNC:877	ALDH7A1	3	-	33200442	-	BIALLELIC, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16920
HGNC:29853	HECW2	3	-	29395664||29807643||27334371	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	250	Intellectual disability syndromic and non-syndromic	0.5508	16922
HGNC:12766	NSD2	3	-	36189577||31171569	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16924
HGNC:4086	GABRG1	1	-	36121006	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	250	Intellectual disability syndromic and non-syndromic	0.5508	16925
