#hgnc_id	hgnc_symbol	confidence_level	penetrance	pmid	omim_id	inheritance	panel_id	panel_name	panel_version	line_number
HGNC:16266	SLC19A3	3	-	24878502||23482991||23589815||27896110||26975589||24166474	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9414
HGNC:7601	MYO3A	3	-	29880844||33078831||26841241	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9416
HGNC:20278	NUBPL	3	-	30897263||22826544||31787496	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9418
HGNC:18957	MAGI2	3	-	31010479||31171376	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9420
HGNC:17989	SLC22A12	3	-	26821810||34756726||34412930||34829836	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9422
HGNC:1500	CASP10	3	-	34329798||34384744||20301287	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9425
HGNC:10969	SLC22A5	3	-	23379544||9837751||10679939||31399326	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9426
HGNC:6912	MATR3	3	-	26493020||34659085||35205163	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9430
HGNC:7717	NDUFV2	3	-	34405929||30770271||33811136	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9435
HGNC:10588	SCN2A	3	-	30185235||23935176||23662938	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9436
HGNC:9879	RASGRP2	3	-	28637664||28762304||27663674||27235135	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9438
HGNC:11503	SYNJ1	3	-	32435303||33841314	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9439
HGNC:11825	NKX2-1	3	-	26103969||27066577||26839702	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9440
HGNC:2488	NKX2-5	3	-	26805889||28690296||25742962||30354339||25503402||27855642	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9443
HGNC:21863	RBM28	2	-	33941690||27077951	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9444
HGNC:6937	MCCC2	3	-	31730530||27604308	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9450
HGNC:9921	RBP3	3	-	26066594||29571629||25766589	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9451
HGNC:16732	MCEE	3	-	32521958||30682498||27604308||32719376||31146325	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9454
HGNC:8029	NTN1	3	-	33472083||25763452	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9455
HGNC:285	ADRB1	1	-	PMID: 31473062||34716504	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	137	Mendeliome	1.1245	9456
HGNC:11764	TG	3	-	19169491||28620499||33832185||18631008	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9458
HGNC:11766	TGFB1	3	-	30721323||35315241	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9459
HGNC:20	AARS	3	-	26032230||30373780	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9466
HGNC:3815	FOXI1	3	-	24860705||19204907||27997596||23965030||32447495||30268946||22285650	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9471
HGNC:1509	CASP8	2	-	25814141||12654726||17213198||16148088	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9474
HGNC:1618	CCT5	2	-	25124038||25345891	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9478
HGNC:29557	NEXN	3	-	33947203||33949776||32058062||35166435	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	9489
HGNC:8082	NYX	3	-	34165036||34064005||23714322	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	9494
HGNC:30078	REEP6	3	-	29120066||33917198||31538292||28475715	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9495
HGNC:24783	LRIT3	3	-	27428514||31578364	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9496
HGNC:6259	KCNJ13	3	-	31647904||27203561	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9499
HGNC:28958	NUP93	3	-	33578576||30741391	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9500
HGNC:10012	RHO	3	-	18487375||31213501||27812022	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9506
HGNC:7784	NFIA	3	-	35018717||32926563||33973697	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9508
HGNC:11752	TFE3	3	-	33057194||32409512	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	137	Mendeliome	1.1245	9513
HGNC:21653	TOPORS	3	-	28453362||18509552||34132027	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9519
HGNC:333	AGT	3	-	33163725||34234805	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9520
HGNC:9390	PRKAR1B	3	unknown	33057194||25414040||https://doi.org/10.1101/2020.09.10.20190314	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9527
HGNC:28569	MEIOB	3	-	31000419||34794894	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9531
HGNC:24475	DMGDH	2	-	27604308||18937046||28881522	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9535
HGNC:18865	KCNT1	3	-	31532509||31872048	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9537
HGNC:14289	NLGN3	3	-	25167861||28584888	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	9538
HGNC:11796	THRA	3	-	27381958||25135573||24847459||27144938	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9539
HGNC:5042	HNRNPH2	3	-	33728377||34907471	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	137	Mendeliome	1.1245	9543
HGNC:8941	SERPINA1	3	-	20301692||9041988||34408829	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9546
HGNC:30682	EHBP1L1	2	-	34645488||26833786	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9547
HGNC:17964	RDH11	2	-	30731079||18326732||15634683	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9552
HGNC:5382	IDH1	3	-	34588213||34624834||34720940||34393643||32727816	-	Other	137	Mendeliome	1.1245	9554
HGNC:1540	SERPINA6	3	-	27214312||34308089||21795453||22013108	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	9559
HGNC:8549	BLOC1S6	3	-	32245340||33543539||26575419||29054114	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9565
HGNC:385	AKR1C2	1	-	25322899||33675863	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9569
HGNC:4390	GNAQ	3	-	30920161||34124757	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9570
HGNC:20718	OTUD7A	2	-	29395074||33381903||29395075||31997314	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9571
HGNC:4040	FZD2	3	-	30455931||29230162||29383834	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9572
HGNC:2435	CSF2RA	3	-	25425184||20622029	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9573
HGNC:2436	CSF2RB	3	-	30846703||27514590	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9574
HGNC:7568	MYH10	3	-	24901346||25356899||25003005||22495309||24825879	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9577
HGNC:3219	EFEMP2	3	-	23532871||31548410||30140196	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9578
HGNC:4030	FXYD6	1	-	17357072||26193471||29895895	-	Unknown	137	Mendeliome	1.1245	9580
HGNC:9936	OPN1LW	2	-	25168334||32860923	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	9582
HGNC:29673	MFAP5	2	-	29524629||33514025||33807627	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9585
HGNC:21014	ANTXR1	3	-	30575274||29436111||31425299||28870703	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9587
HGNC:21478	RFX6	3	-	31001871||27185633||25048417	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9590
HGNC:2745	DDX3X	3	-	30266093||33528536	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	137	Mendeliome	1.1245	9600
HGNC:28648	DIS3L2	3	-	28328139||29950491	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9602
HGNC:18374	HPSE2	3	-	25145936||33558177||23313374	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9604
HGNC:1041	BFSP2	3	-	24654948||21836522	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9609
HGNC:4206	OPN1MW	2	-	25168334||32860923	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	9610
HGNC:2910	DLL4	3	-	33899511||31261205||29924900	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9611
HGNC:35126	BHLHA9	3	-	34272776||31152918||31912643||30107244	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9612
HGNC:17158	PLD3	2	-	30312375||30312384	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9622
HGNC:1012	OPN1SW	3	-	22065927||31944634||32400513	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9623
HGNC:2974	DNM2	3	-	31628461||33459893	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9624
HGNC:10011	RHEB	3	-	29051493||31337748	-	Other	137	Mendeliome	1.1245	9625
HGNC:7613	MYOM1	1	-	27600940||21256114||26656175	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9627
HGNC:16007	TRIM63	3	unknown	32451364||30681346	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9630
HGNC:17282	RIMS1	3	-	25961944||25284784	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9632
HGNC:24678	FTO	3	-	26740239||26697951	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9635
HGNC:4019	FUT8	3	-	32049367||34389986	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9639
HGNC:16406	EFHC1	1	-	29750216||28370826||31056551	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9640
HGNC:20619	MICAL1	2	-	29394500||21638339	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9641
HGNC:12399	MYOT	3	-	32509353||29924655||33250842	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9642
HGNC:1762	CDH3	3	-	22140374||28061825	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9643
HGNC:11802	TIA1	2	-	29216908||29699721||29235362||29886022||29773329||24659297||29457785	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	9644
HGNC:22947	NLRP7	3	-	23201303||32055942||26606510||21623199||28428943||33583041||21439709||34189227||22770628||23880596||26544189	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9645
HGNC:16205	MGME1	3	-	29572490||28711739	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9647
HGNC:21382	OOEP	2	-	29574422||35946397||18804437	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9650
HGNC:7865	NODAL	2	-	11311163||19933292||30293987||29368431	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9651
HGNC:9311	PPP2R5C	3	Complete	25972378	070092	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9652
HGNC:9016	PKHD1	3	-	28375157||21945273	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9653
HGNC:23017	FAM20B	2	-	22732358||30847897||27405802||30105814	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9661
HGNC:9165	SEPT4	3	-	36135717||15737930||15737931	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9662
HGNC:14000	PRDM16	3	-	34915728||32183154||31965688||34350506||29367541||34935411||30847666||33500567||33082984||29447731||34540771	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9663
HGNC:29853	HECW2	3	-	29395664||29807643||27334371	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9666
HGNC:21648	TOMM7	2	-	36282599||36299998	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9667
HGNC:12766	NSD2	3	-	36189577||31171569	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9677
HGNC:9126	GIGYF1	3	-	33057194||35917186	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9680
HGNC:57	ABCC6	3	-	34355424||33005041	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9683
HGNC:6485	LAMA5	3	-	30589377||30631761	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9691
HGNC:8618	PAX4	1	-	25951767||21263211	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9692
HGNC:14530	SP6	3	-	22676574||18297738	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9697
HGNC:30031	PI4K2A	3	-	35880319||32418222||19581584||30564627	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9707
HGNC:20856	THAP1	3	-	21425335||36205328||22377579	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9710
HGNC:13273	DUOX2	3	-	27373512||35429653||26301257||28683258	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9714
HGNC:21729	IRF2BP2	3	-	33864888||32048120||36193988	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9717
HGNC:5022	FOXA2	3	-	29329447||11445544||33999151||28973288	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9718
HGNC:15680	SPTBN5	1	-	35782384||32732226||28007035	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9721
HGNC:30301	SEC16B	2	-	28862642||28375157||30652979	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9726
HGNC:13610	KDM2B	3	-	36322151	070009	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9732
HGNC:16933	FEM1C	3	-	33398170||36336956||33398168||28135719	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	137	Mendeliome	1.1245	9733
HGNC:29215	SHROOM4	3	-	26740508||16249884	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	9734
HGNC:19880	EMILIN1	3	unknown	PMID: 31978608||36351433	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9737
HGNC:17641	DCLRE1B	3	-	20479256||21647296	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9738
HGNC:10537	SARS	3	-	36088542	070009	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9742
HGNC:11029	SLC4A3	3	-	34557911||36806574	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9745
HGNC:29029	TTI1	3	-	30315573||26539891	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9754
HGNC:10880	PMEL	1	-	36207673||36166100	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9761
HGNC:11368	STAT6	3	-	36216080||36758835	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9774
HGNC:14203	JPH3	2	-	33824468||36273396	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9777
HGNC:4591	ARHGAP35	3	-	33057194||36178483||36450800	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9779
HGNC:4983	HMGB1	3	unknown	34159400||34164801||36755093	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	137	Mendeliome	1.1245	9786
HGNC:17811	AMOTL1	3	-	36751037||33026150	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9788
HGNC:25543	SHQ1	3	-	37475611||36847845	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9796
HGNC:6324	KIF5B	3	-	PMID: 35342932||36018820	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9797
HGNC:20759	RBSN	3	-	29784638||25233840||35652444	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9802
HGNC:3014	DPYSL2	2	-	27249678||35861646	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9803
HGNC:11845	TLN1	2	-	35861643||30888838	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9804
HGNC:14287	NLGN4X	3	-	29428674||10071191||26350204||16648374	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	137	Mendeliome	1.1245	9808
HGNC:11277	SPTLC1	3	-	30420926||27604308||21618344	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9810
HGNC:4979	MNX1	3	-	33836786||32571425	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9813
HGNC:14467	SLC26A7	3	-	31372509||30333321||34780050||32486989	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9818
HGNC:3262	AGO1	3	-	29346770||35060114||28135719||25363768	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9821
HGNC:1052	BIN1	3	-	25260562||27854204	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	9837
HGNC:6855	MAP3K3	3	-	35355835||25728774||33891857||33729480||10700190||36995941	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9840
HGNC:10485	RYR3	2	-	32451403||25262651	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9842
HGNC:10249	ROBO1	3	-	30530901||28286008||33270637	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	137	Mendeliome	1.1245	9843
HGNC:9886	KDM5A	3	-	21937992||33350388	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9844
HGNC:23150	UNC13A	3	-	27648472||28192369	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9845
HGNC:14886	DNAJB4	3	-	PMID: 36264506||36512060	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9847
HGNC:29989	GATAD2A	3	-	17565372||37181331	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9860
HGNC:25070	ACD	3	-	27807141||30995915||30064976||33446513||31515401||27528712||24316971	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9872
HGNC:9176	POLD2	2	-	36528861||31449058	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9875
HGNC:20932	POLD3	2	-	36395985||37030525||27524497	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9876
HGNC:9848	RANBP2	3	-	25522933||25128471||32048120	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9882
HGNC:11960	GIGYF2	1	-	20060621||26152800||25279164||33239198	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	137	Mendeliome	1.1245	9883
HGNC:23339	ACBD6	3	-	35446914||36457943||21937992	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9890
HGNC:23156	U2AF2	3	-	37092751||36747105||37134193||34112922	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9893
HGNC:10074	RNH1	3	-	PMID: 36935417||37191094	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9894
HGNC:26887	TAPT1	2	-	36697720||36652330	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9898
HGNC:5006	HMGCR	3	-	29480216||37167966	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9899
HGNC:7199	MOS	3	-	PMID: 35670744||PMID: 34997960||PMID: 34779126||PMID: 36403623	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9900
HGNC:16654	MRPL50	2	-	PMID: 37148394	004470	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9901
HGNC:11948	TNNT1	3	-	32819427||31604653	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9903
HGNC:2171	CNTN1	3	-	22242131||32779773	-	BIALLELIC, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9904
HGNC:18756	RHOBTB2	3	-	37165955||29768694	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	137	Mendeliome	1.1245	9906
HGNC:3508	EWSR1	1	-	22454397||29731676	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	137	Mendeliome	1.1245	9914
